Country_24	Europe	https://public.flourish.studio/country-flags/svg/24.svg	24,000	24,599	25,214	25,845	26,491	27,153	27,832	28,528	29,241	29,972	30,722	31,490	32,277	33,084	33,911	34,759	35,628	36,518	37,431	38,367	39,326	40,309	41,317	42,350	43,409	44,494	45,607	46,747	47,915	49,113	50,341	51,600	52,890	54,212	55,567	56,956	58,380	59,840	61,336	62,869	64,441	66,052	67,703	69,396	71,131	72,909	74,732	76,600	78,515	80,478	82,490	84,552	86,666	88,833	91,054	93,330	95,663	98,055
Country_33	Africa	https://public.flourish.studio/country-flags/svg/33.svg	33,000	33,825	34,670	35,537	36,425	37,336	38,269	39,226	40,207	41,212	42,242	43,298	44,381	45,490	46,628	47,793	48,988	50,213	51,468	52,755	54,074	55,426	56,811	58,232	59,687	61,180	62,709	64,277	65,884	67,531	69,219	70,950	72,723	74,542	76,405	78,315	80,273	82,280	84,337	86,445	88,607	90,822	93,092	95,420	97,805	100,250	102,757	105,326	107,959	110,658	113,424	116,260	119,166	122,145	125,199	128,329	131,537	134,826
Country_43	Oceania	https://public.flourish.studio/country-flags/svg/43.svg	43,000	44,074	45,176	46,306	47,463	48,650	49,866	51,113	52,391	53,701	55,043	56,419	57,830	59,275	60,757	62,276	63,833	65,429	67,065	68,741	70,460	72,222	74,027	75,878	77,775	79,719	81,712	83,755	85,849	87,995	90,195	92,450	94,761	97,130	99,558	102,047	104,599	107,213	109,894	112,641	115,457	118,344	121,302	124,335	127,443	130,629	133,895	137,242	140,674	144,190	147,795	151,490	155,277	159,159	163,138	167,217	171,397	175,682
Country_54	Europe	https://public.flourish.studio/country-flags/svg/54.svg	54,000	55,349	56,733	58,152	59,605	61,096	62,623	64,189	65,793	67,438	69,124	70,852	72,623	74,439	76,300	78,208	80,163	82,167	84,221	86,327	88,485	90,697	92,964	95,288	97,671	100,112	102,615	105,181	107,810	110,505	113,268	116,100	119,002	121,977	125,027	128,153	131,356	134,640	138,006	141,457	144,993	148,618	152,333	156,142	160,045	164,046	168,147	172,351	176,660	181,076	185,603	190,243	195,000	199,875	204,871	209,993	215,243	220,624
Country_63	Africa	https://public.flourish.studio/country-flags/svg/63.svg	63,000	64,574	66,189	67,844	69,540	71,278	73,060	74,887	76,759	78,678	80,645	82,661	84,727	86,846	89,017	91,242	93,523	95,861	98,258	100,714	103,232	105,813	108,458	111,170	113,949	116,798	119,718	122,711	125,779	128,923	132,146	135,450	138,836	142,307	145,865	149,511	153,249	157,080	161,007	165,033	169,159	173,387	177,722	182,165	186,719	191,387	196,172	201,076	206,103	211,256	216,537	221,951	227,500	233,187	239,017	244,992	251,117	257,395
Country_71	Americas	https://public.flourish.studio/country-flags/svg/71.svg	71,000	72,775	74,594	76,459	78,370	80,329	82,338	84,396	86,506	88,669	90,886	93,158	95,487	97,874	100,321	102,829	105,399	108,034	110,735	113,504	116,341	119,250	122,231	125,287	128,419	131,630	134,920	138,293	141,751	145,294	148,927	152,650	156,466	160,378	164,387	168,497	172,710	177,027	181,453	185,989	190,639	195,405	200,290	205,297	210,430	215,691	221,083	226,610	232,275	238,082	244,034	250,135	256,388	262,798	269,368	276,102	283,005	290,080
Country_77	Asia	https://public.flourish.studio/country-flags/svg/77.svg	77,000	78,925	80,898	82,920	84,993	87,118	89,296	91,528	93,817	96,162	98,566	101,030	103,556	106,145	108,798	111,518	114,306	117,164	120,093	123,096	126,173	129,327	132,560	135,875	139,271	142,753	146,322	149,980	153,730	157,573	161,512	165,550	169,689	173,931	178,279	182,736	187,305	191,987	196,787	201,707	206,749	211,918	217,216	222,647	228,213	233,918	239,766	245,760	251,904	258,202	264,657	271,273	278,055	285,007	292,132	299,435	306,921	314,594
Country_87	Americas	https://public.flourish.studio/country-flags/svg/87.svg	87,000	89,174	91,404	93,689	96,031	98,432	100,893	103,415	106,001	108,651	111,367	114,151	117,005	119,930	122,928	126,001	129,151	132,380	135,690	139,082	142,559	146,123	149,776	153,521	157,359	161,293	165,325	169,458	173,695	178,037	182,488	187,050	191,726	196,520	201,433	206,468	211,630	216,921	222,344	227,902	233,600	239,440	245,426	251,562	257,851	264,297	270,905	277,677	284,619	291,735	299,028	306,504	314,166	322,020	330,071	338,323	346,781	355,450
Country_92	Oceania	https://public.flourish.studio/country-flags/svg/92.svg	92,000	94,299	96,657	99,073	101,550	104,089	106,691	109,359	112,093	114,895	117,767	120,711	123,729	126,823	129,993	133,243	136,574	139,988	143,488	147,075	150,752	154,521	158,384	162,344	166,402	170,562	174,826	179,197	183,677	188,269	192,976	197,800	202,745	207,814	213,009	218,334	223,793	229,388	235,122	241,000	247,025	253,201	259,531	266,019	272,670	279,487	286,474	293,636	300,977	308,501	316,214	324,119	332,222	340,527	349,041	357,767	366,711	375,879
Country_98	Europe	https://public.flourish.studio/country-flags/svg/98.svg	98,000	100,449	102,961	105,535	108,173	110,878	113,649	116,491	119,403	122,388	125,448	128,584	131,799	135,094	138,471	141,933	145,481	149,118	152,846	156,667	160,584	164,599	168,713	172,931	177,255	181,686	186,228	190,884	195,656	200,547	205,561	210,700	215,968	221,367	226,901	232,574	238,388	244,348	250,456	256,718	263,136	269,714	276,457	283,368	290,453	297,714	305,157	312,786	320,605	328,621	336,836	345,257	353,889	362,736	371,804	381,099	390,627	400,392
