Country_24	Europe	https://public.flourish.studio/country-flags/svg/24.svg	479,728	491,721	504,015	516,615	529,530	542,769	556,338	570,246	584,502	599,115	614,093	629,445	645,181	661,311	677,844	694,790	712,160	729,964	748,213	766,918	786,091	805,743	825,887	846,534	867,697	889,390	911,625	934,415	957,776	981,720	1,006,263	1,031,420	1,057,205	1,083,635	1,110,726	1,138,494	1,166,957	1,196,131	1,226,034	1,256,685	1,288,102	1,320,304	1,353,312	1,387,145	1,421,823	1,457,369	1,493,803	1,531,148	1,569,427	1,608,663	1,648,879	1,690,101	1,732,354	1,775,663	1,820,054	1,865,556	1,912,195	1,960,000
Country_33	Africa	https://public.flourish.studio/country-flags/svg/33.svg	450,357	461,616	473,156	484,985	497,110	509,538	522,276	535,333	548,717	562,434	576,495	590,908	605,680	620,822	636,343	652,252	668,558	685,272	702,404	719,964	737,963	756,412	775,322	794,705	814,573	834,937	855,811	877,206	899,136	921,615	944,655	968,271	992,478	1,017,290	1,042,722	1,068,790	1,095,510	1,122,898	1,150,970	1,179,745	1,209,238	1,239,469	1,270,456	1,302,218	1,334,773	1,368,142	1,402,346	1,437,405	1,473,340	1,510,173	1,547,928	1,586,626	1,626,291	1,666,949	1,708,622	1,751,338	1,795,121	1,840,000
Country_43	Oceania	https://public.flourish.studio/country-flags/svg/43.svg	425,881	436,528	447,441	458,627	470,093	481,845	493,892	506,239	518,895	531,867	545,164	558,793	572,763	587,082	601,759	616,803	632,223	648,029	664,230	680,835	697,856	715,303	733,185	751,515	770,303	789,560	809,299	829,532	850,270	871,527	893,315	915,648	938,539	962,003	986,053	1,010,704	1,035,972	1,061,871	1,088,418	1,115,628	1,143,519	1,172,107	1,201,410	1,231,445	1,262,231	1,293,787	1,326,131	1,359,285	1,393,267	1,428,099	1,463,801	1,500,396	1,537,906	1,576,354	1,615,762	1,656,157	1,697,560	1,739,999
Country_54	Europe	https://public.flourish.studio/country-flags/svg/54.svg	376,929	386,352	396,011	405,912	416,059	426,461	437,122	448,051	459,252	470,733	482,501	494,564	506,928	519,601	532,591	545,906	559,554	573,543	587,881	602,578	617,643	633,084	648,911	665,134	681,762	698,806	716,276	734,183	752,538	771,351	790,635	810,401	830,661	851,428	872,713	894,531	916,894	939,817	963,312	987,395	1,012,080	1,037,382	1,063,316	1,089,899	1,117,147	1,145,076	1,173,702	1,203,045	1,233,121	1,263,949	1,295,548	1,327,937	1,361,135	1,395,163	1,430,043	1,465,794	1,502,439	1,540,000
Country_63	Africa	https://public.flourish.studio/country-flags/svg/63.svg	347,558	356,247	365,153	374,282	383,639	393,230	403,061	413,137	423,466	434,053	444,904	456,026	467,427	479,113	491,091	503,368	515,952	528,851	542,072	555,624	569,515	583,753	598,346	613,305	628,638	644,354	660,463	676,974	693,898	711,246	729,027	747,253	765,934	785,083	804,710	824,827	845,448	866,584	888,249	910,455	933,216	956,547	980,461	1,004,972	1,030,096	1,055,849	1,082,245	1,109,301	1,137,034	1,165,460	1,194,596	1,224,461	1,255,073	1,286,449	1,318,611	1,351,576	1,385,365	1,420,000
Country_71	Americas	https://public.flourish.studio/country-flags/svg/71.svg	308,397	316,106	324,009	332,109	340,412	348,922	357,646	366,587	375,751	385,145	394,774	404,643	414,759	425,128	435,756	446,650	457,817	469,262	480,994	493,019	505,344	517,978	530,927	544,200	557,805	571,750	586,044	600,695	615,713	631,106	646,883	663,055	679,632	696,622	714,038	731,889	750,186	768,941	788,164	807,869	828,065	848,767	869,986	891,736	914,029	936,880	960,302	984,309	1,008,917	1,034,140	1,059,994	1,086,494	1,113,656	1,141,497	1,170,035	1,199,286	1,229,268	1,260,000
Country_77	Asia	https://public.flourish.studio/country-flags/svg/77.svg	264,340	270,948	277,722	284,665	291,782	299,076	306,553	314,217	322,073	330,124	338,377	346,837	355,508	364,396	373,505	382,843	392,414	402,225	412,280	422,587	433,152	443,981	455,080	466,457	478,119	490,072	502,323	514,882	527,754	540,948	554,471	568,333	582,541	597,105	612,033	627,333	643,017	659,092	675,569	692,459	709,770	727,514	745,702	764,345	783,454	803,040	823,116	843,694	864,786	886,406	908,566	931,280	954,562	978,426	1,002,887	1,027,959	1,053,658	1,080,000
Country_87	Americas	https://public.flourish.studio/country-flags/svg/87.svg	210,493	215,755	221,149	226,678	232,345	238,153	244,107	250,210	256,465	262,877	269,449	276,185	283,089	290,167	297,421	304,856	312,478	320,290	328,297	336,505	344,917	353,540	362,379	371,438	380,724	390,242	399,998	409,998	420,248	430,754	441,523	452,561	463,875	475,472	487,359	499,543	512,032	524,833	537,953	551,402	565,187	579,317	593,800	608,645	623,861	639,458	655,444	671,830	688,626	705,842	723,488	741,575	760,114	779,117	798,595	818,560	839,024	860,000
Country_92	Oceania	https://public.flourish.studio/country-flags/svg/92.svg	161,541	165,579	169,719	173,962	178,311	182,769	187,338	192,021	196,822	201,742	206,786	211,956	217,255	222,686	228,253	233,959	239,808	245,804	251,949	258,248	264,704	271,321	278,104	285,057	292,183	299,488	306,975	314,650	322,516	330,579	338,843	347,314	355,997	364,897	374,020	383,370	392,954	402,778	412,848	423,169	433,748	444,592	455,707	467,099	478,777	490,746	503,015	515,590	528,480	541,692	555,235	569,115	583,343	597,927	612,875	628,197	643,902	660,000
Country_98	Europe	https://public.flourish.studio/country-flags/svg/98.svg	117,484	120,421	123,432	126,518	129,681	132,923	136,246	139,652	143,143	146,722	150,390	154,149	158,003	161,953	166,002	170,152	174,406	178,766	183,235	187,816	192,512	197,324	202,258	207,314	212,497	217,809	223,255	228,836	234,557	240,421	246,431	252,592	258,907	265,380	272,014	278,815	285,785	292,930	300,253	307,759	315,453	323,339	331,423	339,709	348,201	356,906	365,829	374,975	384,349	393,958	403,807	413,902	424,250	434,856	445,727	456,870	468,292	480,000
